aarakocra,Aarakocra,5
bugbear,Bugbear,10
bullywug,Bullywug,5
gith,Gith,20
gnoll,Gnoll,5
goblin,Goblin,10
grimlock,Grimlock,5
half-dragon,Half-Dragon,10
hobgoblin,Hobgoblin,10
jackalwere,"[gensetvar:{""origin"": ""Jackalwere""}][gensetvar:{""has-cover"": ""cover""}]",10
kenku,Kenku,5
kobold,Kobold,10
huo-toa,Kuo-Toa,5
lycanthrope,"[gensetvar:{""origin"": ""Lycanthrope""}][gensetvar:{""has-cover"": ""cover""}]",10
merfolk,Merfolk,5
minotaur,Minotaur,5
orc,Orc,20
ratmen,Ratmen,10
quaggoth,Quaggoth,5
sahuagin,Sahuagin,5
thri-kreen,Thri-Kreen,5
troglodyte,Troglodyte,5
yuan-ti,"[gensetvar:{""origin"": ""Yuan-Ti""}][gensetvar:{""has-cover"": ""cover""}]",20
