endless,the Endless Sea of Ice,10
whitewind,the Whitewind Sea,20
nall,Nall (Nomadic North),40
black-angel,the Black Angel Forest (Nall),20
northern-woods,the Great Northern Woods (Nall),20
devost,Devost (Nall),20
cherubar,Cherubar (Remote West),10
cherubar-mountains,the Cherubar Mountains,10
palastan,Palastan (Rolling Hills & Fields),80
moonsilver-forest,the Moonsilver Forest (Palastan),20
trolone,Trolone (Palastan Capital),80
carpers-bay,Carper's Bay (Palastan),40
plains-of-rhoth,the Plains of Rhoth,80
cold-desert,the Cold Desert,10
ren-tehoth,Ren Tehoth,10
ptolus,Ptolus City,1000
trasis,Tarsis City,10
sea-kingdom,the Sea Kingdoms,80
golden-city,"Dohrinthas, the Golden City",40
dimmerk,Dimmerk City,40
plain-of-panish,the Plains of Panish,80
istoma-city,Istoma City (Plains of Panish),40
prustan-peninusla,the Prustan Peninsula,80
dwarven-grail,Dwarven Grail Keep (Prustan Peninsula),20
vidor,Vidor (Prustan Peninsula),40
kem,Kem,40
erish-age-city,Erish-aga City (Kem),20
eastern-hordes,the Eastern Hordes,20
southern-sea,the Southern Sea,20
uraq,Uraq (Dessert Kingdom),20
distant-south,the Distant South,10
panogolan,the Panogolan Savanna Kingdom (Distant South),10
buneir,the Buneir Jungle Kingdom (Distant South),10
kellisan,the Kellisan Empire (Distant South),10
